1,3,6,8,9,12,13,14,15,17,19,20
2,4,10,11,16
5,7,18
1,5,14
2,6,10
3,9,11,12
4,13,15
7,8,18
16
17
19,20
1,2,4,5,8,11,12,13,16,17,18
3,19
6
7
9
10
14
15
20
1,11
2
3
4,15
5,16,20
6
7
8
9
10
12
13
14
17,18
19
1
2,16
3,14,18
4
5
6
7
8
9
10
11
12
13
15
17
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
