1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,19,20
5,7,18
1,5,14
2,6,10
3,4,13,15
7,8,18
9,11,12
16
17
19,20
1,3,11,12,16,19
2,4,5,13,17,18
6
7,9,14
8
10
15
20
1
2
3
4,15
5,16,20
6
7
8
9
10
11
12
13
14
17
18
19
1
2,6
3
4
5
7
8
9
10
11
12
13
14,18
15
16
17
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
