product_id,hashtag
0,hashtag3,hashtag2,hashtag7
1,hashtag4,hashtag2,hashtag9,hashtag0,hashtag7,hashtag8,hashtag3,hashtag1
2,hashtag6,hashtag0,hashtag4
3,hashtag8,hashtag1,hashtag0,hashtag4,hashtag9,hashtag3,hashtag6
4,hashtag1,hashtag8,hashtag4,hashtag9,hashtag0
5,hashtag2,hashtag4,hashtag8,hashtag3,hashtag0,hashtag1,hashtag6,hashtag7
6,hashtag2,hashtag0,hashtag1,hashtag7
7,hashtag1,hashtag7,hashtag4,hashtag2,hashtag0,hashtag8,hashtag9
8,hashtag0,hashtag6,hashtag9
9,hashtag3,hashtag0,hashtag9,hashtag7,hashtag5,hashtag6,hashtag1
